9.838070934008917925e-03,9.625722253719198873e-01,5.726457655496480781e-03,2.186324603857457000e-02
9.933286448653610989e-01,4.597978080928007312e-03,1.550103700194872076e-03,5.232733535161458163e-04
3.659938694362443318e-02,4.843551029463245838e-03,8.974974685544334640e-01,6.105959347247884306e-02
7.898663276461423410e-03,9.897049220607424536e-01,1.220907114959399664e-03,1.175507547836894887e-03
5.005786908003660024e-02,6.209528668705316390e-02,8.162948797614245633e-01,7.155196447148534644e-02
2.285626475753032693e-03,1.029946777361964542e-02,2.626367162023958163e-03,9.847885385886032683e-01
1.282855984547346057e-03,9.123944550984587967e-03,1.684739827876996325e-03,9.879084596365911297e-01
1.107727320285187798e-02,4.136932848407650840e-03,9.637063335721263169e-01,2.107946037661404676e-02
9.426902060574657294e-03,1.587199021026867388e-03,9.627611446678602247e-01,2.622475425053831868e-02
2.717232165347078349e-04,3.441779799179151087e-03,1.094465930300264102e-03,9.951920310539856818e-01
3.855893968708302370e-03,2.101354874923846983e-02,4.295698632451736519e-03,9.708348586496015065e-01
5.043636524675936157e-03,9.813351931415292828e-01,2.809528300589267825e-03,1.081164203320531501e-02
2.231422607448544856e-02,1.145893478876795768e-02,9.550428435657115633e-01,1.118399557103519869e-02
1.197224250929299245e-02,1.312156342144251038e-02,9.649277667978228834e-01,9.978427271441638047e-03
3.836345748210556565e-04,9.986194190018239381e-01,2.494084141342004109e-04,7.475380092209663952e-04
9.957713800402285820e-01,1.903336584818941151e-03,9.520229002538440873e-04,1.373260474698939941e-03
3.855623682394574564e-02,2.702642373096619463e-03,9.444044670535007846e-01,1.433665374945678438e-02
9.351396445047262598e-03,1.031830461767218807e-02,8.656868198349883248e-03,9.716734307389309766e-01
1.435997439027098151e-02,7.375687723620295323e-03,9.283213643963943440e-01,4.994297348971449974e-02
1.548781050280430630e-02,2.499051469164285944e-03,9.297888305926614860e-01,5.222430743536965458e-02
9.288696449236242972e-04,3.159532263119333665e-03,1.642848928905474596e-03,9.942687491630516350e-01
9.906048666890061583e-01,7.122348049601254227e-03,1.109118575183976052e-03,1.163666686208427803e-03
1.252441414814876169e-02,2.971481872784619092e-03,9.298213279711343704e-01,5.468277600793217813e-02
2.955462158503741749e-02,8.770776777766522286e-03,9.413645200112654710e-01,2.031008162593030825e-02
3.917548011291097781e-02,1.355580049888991355e-02,9.423484082857427335e-01,4.920311102456178219e-03
5.213176850188872696e-02,9.374947094039078402e-03,9.277972884910253848e-01,1.069599591304680637e-02
8.064912031722205844e-04,3.766930787200562913e-03,9.657658450089232332e-04,9.944608121646180132e-01
1.421784434484626818e-02,9.829829470746108688e-01,1.797682161351919989e-03,1.001526419190901370e-03
2.692934880846988011e-02,3.858859911336807742e-03,9.442534489092105909e-01,2.495834237098273900e-02
4.580795957283406716e-02,1.083342638054212922e-02,8.992136729694240049e-01,4.414494107719982297e-02
5.426937431336354388e-03,7.190097383228092817e-03,6.274353077800495088e-03,9.811086121076350031e-01
3.299257307659688517e-04,9.984610013965556918e-01,1.136276658922550747e-04,1.095445206785900915e-03
9.959081986738634873e-01,3.303796343347796278e-03,6.713867754551651945e-04,1.166182073335791659e-04
9.973088100113466359e-01,2.025444882462410813e-03,5.039013483423864697e-04,1.618437578487168889e-04
6.346005527287354453e-02,3.449549292913055894e-03,9.109256330635469023e-01,2.216476237066631119e-02
1.723186011977276832e-01,3.364051771703226168e-02,7.511730533534382026e-01,4.286782773180203981e-02
4.118526502150842566e-02,3.786111142629054044e-02,7.644272715318465306e-01,1.565263520203547809e-01
2.930533969207135131e-02,9.571613881809060143e-01,8.283692716083618235e-03,5.249579410938699613e-03
5.803184761669207166e-03,4.328249091334297055e-03,2.786350133160484313e-03,9.870822160138356116e-01
2.768577642521556290e-03,9.638539862084426202e-02,1.491974325659653619e-03,8.993540494109746319e-01
9.950319914926661902e-01,4.281846195206178221e-03,5.140234723496427518e-04,1.721388397785150758e-04
7.291928867144627409e-03,9.913366089110861035e-01,5.446901540025412061e-04,8.267720677661015731e-04
9.939642238597464763e-01,4.856454087299625494e-03,7.666610816888302579e-04,4.126609712648808830e-04
9.986124931563125084e-01,9.315800449787094454e-04,3.804875826571809034e-04,7.543921605189525374e-05
5.321994302472316321e-03,9.935354019287346850e-01,3.663461406401360173e-04,7.762576281524274577e-04
2.939723288479485080e-03,9.937895562041781927e-01,1.287326345622203478e-03,1.983394161719923780e-03
9.965408694773437714e-01,2.148739331366856034e-03,7.197573861543685864e-04,5.906338051350823242e-04
2.528660812108068923e-02,9.728299286612088759e-01,4.510386016353890373e-04,1.432424616075152549e-03
9.656287757034489605e-01,2.869584546525560942e-02,7.742595641779137115e-04,4.901119267117872748e-03
2.571727724320995931e-02,8.810782463902247855e-03,9.309820287218039114e-01,3.448991157108402539e-02
6.416908409793381507e-02,2.735085585116814322e-03,9.068784809044323492e-01,2.621734941251702491e-02
2.565300213477504730e-03,9.955310743203448220e-01,3.221623617415259174e-04,1.581463104436236101e-03
2.752157004545931207e-02,1.115450627594121585e-02,9.455947325158160499e-01,1.572919116278322788e-02
1.802288090076192839e-02,1.151097422618166822e-03,9.665381228024106930e-01,1.428789887420906651e-02
2.375014557521184372e-02,4.205129707638033398e-03,9.544456887147051427e-01,1.759903600244507732e-02
5.424838028924710035e-04,1.240969621912233790e-02,2.518289823166945576e-03,9.845295301548181444e-01
7.123636841311620227e-02,6.156525958982183959e-03,9.165806938072220689e-01,6.026411820679846744e-03
1.592853519112754843e-02,9.767718976373211959e-01,2.559481085246005302e-03,4.740086086305139376e-03
2.019671963279941283e-03,9.959369474062409466e-01,2.508522854770967449e-04,1.792528345001894504e-03
7.175646620732151161e-04,2.796151252662732942e-03,1.519647297785680284e-03,9.949666367874785422e-01
2.296263457805180694e-04,2.158015861830041467e-03,6.538474400771404627e-04,9.969585103523117553e-01
1.651075547037386335e-02,2.021621870915197433e-02,9.439487678670611670e-01,1.932425795341285654e-02
3.449773973682372652e-02,9.513556230337723019e-01,4.210778656824219236e-03,9.935858572579834777e-03
3.982618235019385299e-03,9.956205449266590166e-03,3.393137654823156699e-03,9.826680386608908080e-01
4.169584036601513971e-03,9.940054863511897931e-01,2.796497864246564398e-04,1.545279825784189173e-03
2.603360299154471383e-02,9.636941048627049033e-01,4.761252756240883822e-03,5.511039389509274355e-03
1.461439721816932928e-02,9.532945575003304306e-01,1.131725752525880417e-02,2.077378775624117574e-02
1.732043089614234387e-03,9.039969736043941204e-03,2.164975303290705890e-03,9.870630118710512768e-01
6.608787611631878689e-04,4.745602603315490255e-03,1.795108612873617861e-03,9.927984100226477926e-01
4.237027789172191118e-04,2.341035043410378148e-03,6.774958600738102037e-04,9.965577663175985146e-01
2.445921711241793098e-03,9.966211170361556348e-01,3.295928057479318341e-04,6.033684468543405992e-04
2.465460132973341240e-02,1.015686134409837446e-02,2.227097334484216123e-02,9.429175639813262011e-01
2.281697712501298825e-02,1.020109600950706158e-02,9.148831188650380364e-01,5.209880800044219135e-02
1.093027710613653225e-02,9.829570748988626372e-01,2.022165560318521429e-03,4.090482434682156040e-03
1.356491912518984974e-02,4.777938751256071044e-03,9.534322798086676265e-01,2.822486231488645705e-02
9.935710805732534956e-01,4.384802852996604050e-03,6.584395617700073864e-04,1.385677011980030772e-03
9.981708451096040768e-01,1.365658371351241704e-03,3.601944760259295449e-04,1.033020430191770145e-04
5.780719600566048416e-03,9.908623448429705327e-01,1.521379759273417363e-03,1.835555797190075887e-03
1.880989114434965909e-04,3.723404221282802882e-03,1.885079007915494223e-03,9.942034178593581739e-01
3.744771415984457855e-03,9.940905986508499215e-01,6.081349422840134867e-04,1.556494990881893093e-03
8.784297913556651490e-04,3.115590474900667081e-03,1.881328361139597213e-03,9.941246513726045286e-01
2.472051158900789511e-02,1.360297174966729541e-02,9.576773775512139597e-01,3.999139110110730942e-03
4.364421691056424163e-02,3.255963190829055248e-02,8.639779826027182974e-01,5.981816857842682522e-02
1.286297864428759524e-03,9.967849761877010106e-01,5.641480904597207620e-04,1.364577857410623251e-03
1.928535421480894558e-03,8.815077983108474124e-03,5.605874109059509960e-03,9.836505124863514915e-01
3.789332300739541633e-03,9.957468337759528554e-01,1.726492090777210716e-04,2.911847142302076332e-04
8.696356006418194673e-03,9.821064106923955705e-01,1.721008713443895107e-03,7.476224587742470208e-03
4.686316831684060429e-03,9.907834210088232174e-01,9.845560652748605330e-04,3.545706094218352769e-03
9.969178465480481588e-01,2.074660848205525654e-03,5.455658801474702309e-04,4.619267235991349652e-04
9.929473026969960481e-01,6.573635718170484435e-03,2.914218020781485685e-04,1.876397827551562350e-04
4.986164687710411582e-03,5.226468620695997810e-03,3.846247421817236209e-03,9.859411192697763449e-01
1.783431634764899229e-02,4.646577617595957707e-03,9.533583790062026830e-01,2.416072702855219870e-02
3.171245062054618008e-02,9.514948271393897095e-01,5.109929057221540040e-03,1.168279318284286619e-02
1.743089670719576503e-02,8.098106237556926268e-02,8.799428681468711710e-01,2.164517277036379778e-02
5.120775859692903824e-03,9.900849660199907420e-01,1.067369485445501158e-03,3.726888634870655862e-03
9.954910435006983915e-01,3.789769665355787950e-03,3.460697221748566007e-04,3.731171117714054031e-04
3.292385051738420249e-02,1.007763587753600538e-02,9.289945906367794715e-01,2.800392296830041608e-02
1.005639478964763522e-02,9.881591344446692959e-01,5.890260371283630820e-04,1.195444728554596360e-03
2.645187780061642032e-04,2.469432648088007443e-03,4.855509140065339901e-04,9.967804976598989564e-01
7.351850978766633765e-03,6.209100255230182858e-03,7.184758036646336429e-03,9.792542907293567689e-01
3.479315699453403715e-02,3.831551970290981123e-03,9.400832341789185920e-01,2.129205685625645134e-02
2.396606869923535461e-03,9.959229355416172602e-01,6.870346137715729494e-04,9.934229746880790437e-04
8.416471974641230591e-03,1.549956770026979800e-03,9.670161208887273485e-01,2.301745036660439100e-02
1.978418027298835084e-03,1.164519771097815952e-02,8.360512259422763284e-03,9.780158720023002239e-01
7.480637485913580473e-04,8.193631533295473585e-03,1.297433272994553575e-03,9.897608714451184841e-01
1.598941597019946578e-02,9.818763173838559455e-01,1.314488397036121369e-03,8.197782489083535202e-04
7.342180891097203899e-02,4.668218313693467923e-03,9.039887023894019880e-01,1.792127038593267427e-02
2.658821609689867790e-02,1.708122497010922287e-03,9.609211898529054219e-01,1.078247155318494063e-02
2.286079710012199617e-02,4.222334454272539186e-03,9.690308602472030852e-01,3.886008198402645265e-03
2.074129375538675060e-02,4.401753399637838883e-03,9.546023872215707584e-01,2.025456562340476052e-02
2.645844275223640379e-02,4.566156196923838381e-03,9.541288669898314589e-01,1.484653406100821735e-02
2.042291218247900119e-03,5.111122419060696795e-03,2.298788380924485057e-03,9.905477979817667311e-01
1.944097934133678235e-02,1.246898191698665032e-02,9.453526891383748909e-01,2.273734960330190541e-02
9.938969377055675292e-01,4.159239030313731898e-03,1.220215814603195417e-03,7.236074495155190179e-04
3.023311552171066216e-02,4.232635022365558407e-03,9.490795233377158358e-01,1.645472611820802608e-02
4.626145466407867446e-02,9.053123896787811098e-02,6.139659515148809810e-01,2.492413548531621503e-01
1.485940228383100283e-02,3.390044038926621345e-02,9.319072256623682771e-01,1.933293166453442513e-02
9.953335592048359048e-01,4.247160280651615487e-03,2.032696480043742890e-04,2.160108665084914381e-04
2.094650148891217915e-03,9.970284034968103226e-01,1.766071872514966010e-04,7.003391670470724816e-04
3.985359649657346966e-03,9.931641953791384703e-01,4.843824103038373453e-04,2.366062560900800138e-03
1.770244488946090197e-02,1.020755478305280552e-02,9.590300567430766199e-01,1.305994358440982356e-02
3.102547275251529499e-02,2.218441549660120707e-02,9.343260082066821015e-01,1.246410354420170868e-02
9.993616198270498241e-02,1.645668431416742045e-02,8.714023253446676609e-01,1.220482835846005074e-02
1.829434092807628344e-03,9.967969503879724469e-01,4.329146366774461793e-04,9.407008825420806915e-04
1.464059930526801466e-02,9.783856649740046985e-01,1.547525619943059894e-03,5.426210100784346901e-03
6.711142932162733610e-02,5.953373545849546117e-02,3.812400691016674947e-02,8.352308283097102937e-01
9.933094730181014631e-01,4.694548683941036395e-03,7.212226323592367929e-04,1.274755665598099452e-03
9.977930650488824327e-01,1.746009948061334922e-03,7.160847649521184094e-05,3.893165265608616019e-04
5.995367695341547593e-02,2.016327143327273363e-02,8.901778062944175618e-01,2.970524531889435008e-02
3.192848213600448654e-02,5.607880791156204768e-03,9.546919280608576752e-01,7.771709011981951798e-03
8.986794254360227496e-01,8.857475497227088046e-02,6.885486948939792753e-03,5.860332642766438380e-03
1.489514385768564257e-02,2.505187547715473535e-03,9.451322674045007366e-01,3.746740119009811520e-02
6.873152143616795317e-04,3.724538885782542261e-03,7.877636513401037321e-04,9.948003822485156356e-01
5.317534132276124361e-04,2.211752083200858518e-03,3.566156546943170563e-04,9.968998788488772078e-01
1.068904967382777391e-02,9.877273511813305928e-01,5.942298205827944687e-04,9.893693242588941835e-04
9.244179623408508781e-03,9.838613414720543959e-01,1.571002692685490075e-03,5.323476211851883855e-03
2.137315372683330078e-02,1.340631129613692289e-02,9.010439576568750608e-01,6.417657732015481786e-02
9.418034702960237370e-01,4.912376365978996656e-02,7.843807050096764794e-03,1.228958994089317421e-03
9.953123149336854381e-01,3.093856718052389546e-03,1.436574208274083234e-03,1.572541399881503127e-04
1.077335027877475773e-02,4.472808090184738142e-03,9.761734167243298899e-01,8.580424906710654165e-03
9.445769698588733646e-04,3.575717588183087263e-03,1.031353222655425391e-03,9.944483522193021674e-01
2.531645721032215260e-02,9.709883215048059624e-01,2.130945459151705780e-03,1.564275825720301332e-03
4.313781418415268618e-03,3.839937847768973810e-03,2.687930746960966004e-03,9.891583499868548124e-01
3.909441472070603572e-03,9.942780260458286001e-01,1.012932649155169965e-03,7.995998329451137199e-04
2.074424969632601592e-04,6.534105651299824957e-03,1.170639339931465583e-03,9.920878125118058888e-01
5.076792061549037505e-02,2.966519345179721972e-03,9.328795036600320278e-01,1.338605637929789378e-02
9.929251452663341304e-01,5.628752666220460631e-03,8.214437133484981529e-04,6.246583540965808820e-04
4.333223896497979261e-02,1.993423491243017862e-02,9.250947475638460205e-01,1.163877855874417486e-02
6.717078601977584384e-02,9.984468836313854789e-03,9.191716427628050523e-01,3.673102381105006198e-03
1.554427361170017050e-02,4.645927885212955237e-03,9.666322112935473720e-01,1.317758720953967136e-02
1.454132316995149742e-02,1.100917777939248304e-02,1.344042649020651958e-02,9.610090725604495399e-01
3.692453834834320131e-02,9.486109083161377020e-01,4.974731907379393442e-03,9.489821428139415260e-03
3.163629508707072827e-03,6.039410825557920900e-03,7.334285551372174763e-03,9.834626741143629447e-01
9.944084440612618314e-01,3.769811424418943215e-03,1.167817115565061240e-03,6.539273987545360118e-04
9.977537997535553815e-01,1.433343436490077923e-03,1.807409343824128403e-04,6.321158755723147804e-04
6.080136261426144495e-03,3.245320006356379287e-03,7.027123841993458166e-03,9.836474198902237509e-01
7.067895439048428943e-03,9.872778670076833851e-01,1.736289212028246107e-03,3.917948341240324282e-03
9.939467840024575063e-01,2.484462815469918370e-03,7.117558924603723186e-04,2.856997289611822380e-03
7.181803910602509167e-02,9.224855170506182089e-01,2.371928350359049642e-03,3.324515492997665803e-03
1.405187050782907322e-02,9.803321634288992836e-01,2.511953881131674931e-03,3.104012182140126076e-03
2.853097405058103130e-03,9.951523440531100384e-01,3.570416506086344574e-04,1.637516891223360187e-03
5.974329203682643245e-03,2.384680539591023038e-03,9.607667048767744022e-01,3.087428537995185254e-02
9.897411994252737211e-01,1.000825082288075464e-02,1.910738640909208233e-04,5.947588775480447832e-05
3.752015431197225359e-02,3.631563204526330746e-03,9.303017915741876864e-01,2.854649090931406577e-02
1.379259663452559737e-01,2.500059723073471112e-03,8.513764941052612834e-01,8.197479826409186446e-03
3.080028200374499391e-03,7.119600401305684230e-03,4.654480425430268173e-03,9.851458909728891822e-01
6.715647478325004541e-03,9.922760194592346039e-01,3.568376499714422676e-04,6.514954124687211611e-04
7.006667084159150238e-02,4.408133951543802276e-02,8.153744958121798003e-01,7.047749383079074392e-02
5.331615818340184297e-03,9.912298207894365554e-01,1.604814714659967686e-03,1.833748677563160588e-03
2.035404303511792468e-02,9.853334658540453123e-03,9.632850614843437853e-01,6.507560821997787452e-03
6.854699059696984023e-03,9.863082567617565966e-01,2.470687695413922250e-03,4.366356483132323267e-03
7.777279339310168293e-03,9.855591749757415254e-01,3.718427649583651903e-03,2.945118035364418033e-03
9.867379200168571174e-01,6.598228284344214226e-03,1.986586153121046045e-03,4.677265545677461445e-03
9.977303897724497661e-01,1.342661731021516525e-03,2.160121580591743283e-04,7.109363384698318177e-04
3.488664054621462996e-03,9.943570564297860015e-01,3.767908516789236230e-04,1.777488663913234746e-03
5.572954331689613378e-02,2.608814392476658042e-02,8.886700395167901334e-01,2.951227324154705178e-02
4.483736634217405474e-03,9.843409981278162801e-01,2.693954213683277810e-03,8.481311024282756419e-03
9.939925942261993441e-01,4.721937278150439149e-03,1.013135545013889565e-03,2.723329506365867775e-04
3.907850956514733777e-03,9.957567239610479737e-01,1.039948479357616519e-04,2.314302345014193933e-04
1.222598177781726277e-03,9.526572308394673158e-03,3.709262160533918253e-03,9.855415673532896825e-01
4.053159201135123763e-02,2.012247804381921135e-02,8.793472158781829862e-01,5.999871406664676610e-02
5.581748557829589903e-03,9.921873317677027959e-01,8.039665709668810138e-04,1.426953103500555251e-03
1.228912026209593063e-03,9.981063118174985371e-01,1.474080117191610916e-04,5.173681445724356582e-04
8.349639734813051398e-03,9.852082612907455683e-01,1.751650537775290874e-03,4.690448436665928082e-03
9.970281569715411241e-01,2.219474259142282212e-03,3.811846393255694963e-04,3.711841299905454974e-04
1.295494253691919367e-02,6.473114277100665628e-03,4.714047934094186404e-03,9.758578952518860428e-01
5.910079257589139629e-03,9.878479636863807256e-01,1.608198946306341149e-03,4.633758109723895742e-03
1.221407663213043213e-02,1.315538631345282428e-02,1.551244630029356350e-02,9.591180907541230205e-01
5.479283649352223451e-02,2.740813478591394223e-02,8.979730603355974283e-01,1.982596838496618677e-02
9.921028820325336062e-01,5.731402380040158222e-03,4.445921767519928720e-04,1.721123410674695606e-03
6.543477862743038442e-02,9.002991036571122985e-03,9.127170839749942921e-01,1.284514636100436528e-02
1.766958471438297151e-02,9.722285220152331320e-01,6.836579892089517455e-03,3.265313378294308361e-03
9.692835529368388769e-01,2.657159021368340340e-02,3.896860848730017944e-03,2.479960007476006596e-04
9.970710933832354073e-01,1.940148564980360068e-03,6.131747626974607106e-04,3.755832890864944061e-04
4.749420763294871176e-04,4.355262081950734762e-03,7.388577445624790446e-04,9.944309380971571022e-01
4.218995752484843223e-03,9.932704926079085617e-01,4.499589963806877859e-04,2.060552643225999157e-03
2.654567762813862461e-03,3.054972534224307569e-03,1.480418211967974478e-03,9.928100414909937221e-01
4.483129677631703808e-02,5.031225800658426991e-03,9.326535804021675036e-01,1.748389702085703656e-02
4.124059764465544918e-03,4.495508569094308626e-03,8.139547602896750550e-04,9.905664769061505170e-01
5.565694832346573112e-02,1.606617812502054987e-02,8.963748570494991519e-01,3.190201650201428957e-02
6.198269448125590629e-03,3.233642614187186900e-03,9.783862198747673711e-01,1.218186806292008602e-02
1.659546166425564327e-03,1.148187576290445565e-02,6.012309646361849863e-03,9.808462684243082208e-01
5.424869909218701762e-03,9.920035879500491705e-01,9.156053273542200110e-04,1.655936813378457249e-03
1.005708649611306710e-02,9.882270472839663755e-01,6.294706085150404695e-04,1.086395611406077441e-03
2.876595033936596435e-02,3.890382597416192859e-03,9.541904175724447157e-01,1.315324949077311366e-02
2.343137729140408552e-03,8.789089575296778895e-03,3.132649228279424814e-03,9.857351234672835361e-01
3.565436750289893014e-02,1.847925426751976900e-03,9.535996996325837305e-01,8.898007437765411906e-03
9.928155251690169436e-01,6.639278309874096194e-03,4.573018290404062217e-04,8.789469206853349882e-05
4.280523887288431584e-02,2.406892880122074238e-02,9.247015675794523215e-01,8.424264746442880480e-03
1.200802775738174857e-02,9.845524673104649738e-01,1.355946924534412370e-03,2.083558007619002762e-03
9.824653501666148481e-01,1.505837518552178081e-02,1.960339801518660649e-03,5.159348463448502247e-04
2.463352505986310392e-02,9.676957511730214234e-01,3.173142764934869242e-03,4.497581002180649386e-03
1.722101947930333027e-02,6.500541412839489462e-03,9.717237063595475233e-01,4.554732748309505211e-03
9.966125030352388503e-01,2.256725731042609050e-03,5.367357393092460826e-04,5.940354944097677109e-04
9.958960819017527166e-01,3.422946252574466611e-03,5.034602826793734606e-04,1.775115629937891091e-04
2.787614431467234574e-02,9.315051936558681189e-02,8.447298322596776821e-01,3.424350406006296255e-02
4.786471065907966366e-02,1.085938480247636284e-02,8.877872838236552377e-01,5.348862071478880514e-02
5.731334255406363848e-02,1.863823526288169163e-02,8.928894034302866656e-01,3.115901875276770941e-02
5.670122218582537583e-04,3.542796365600040659e-03,7.009309041744860415e-04,9.951892605083670906e-01
6.104012901308836399e-03,9.914626620783268951e-01,1.088544466135480575e-03,1.344780554228738921e-03
1.888596347775940709e-02,3.207636684031653189e-03,9.399183432307051111e-01,3.798805660750396301e-02
3.900010329705484724e-02,7.990208259667156213e-03,9.347243924816573957e-01,1.828529596162024526e-02
1.846409333559134031e-02,5.150956038047284878e-03,9.638820524851192673e-01,1.250289814124205465e-02
9.922336625248439068e-01,6.599225051723126879e-03,8.832149511649277493e-04,2.838974722680321044e-04
3.255157396957360054e-03,2.774831120064018362e-03,6.441347090648539067e-04,9.933258767739135964e-01
1.009963042253318732e-02,9.864293708221980594e-01,6.918404372883993824e-04,2.779158317979848938e-03
9.915779168709653035e-01,5.063761829302815612e-03,2.188304254367604961e-03,1.170017045364333359e-03
2.152514848168446404e-02,4.897375058469440046e-02,8.959255310680290796e-01,3.357556986559232653e-02
1.557836657257743887e-04,5.197143409257673312e-03,1.214709912366929634e-03,9.934323630126493665e-01
5.215781362744030536e-02,9.427467177549083699e-01,2.756422819802590088e-03,2.339045797848666140e-03
4.324266947013857961e-04,6.144839769147997059e-03,1.554001456040663949e-03,9.918687320801096163e-01
1.563240083489418272e-02,9.760194115588081143e-01,2.929568262502138531e-03,5.418619343795704098e-03
1.811876975211717256e-01,1.151795314858303221e-01,6.040831149492448260e-02,6.432244594980734975e-01
1.457923558873873426e-02,3.449601440905645383e-03,9.713817390965798770e-01,1.058942387377549352e-02
5.623220791460773610e-04,3.344433733072384868e-03,1.465752437473485026e-03,9.946274917503081792e-01
3.185659859023499962e-02,4.022309062325350563e-03,9.571088447996416448e-01,7.012247547797935583e-03
2.954564146995326476e-02,2.050969839003453227e-02,9.282167695345556746e-01,2.172789060545674000e-02
2.210983650091779065e-02,4.211564772895008517e-03,9.697166745064854654e-01,3.961924219701686012e-03
6.094872180396275485e-02,9.382188713764445520e-01,5.059244083418112546e-04,3.264824112508023560e-04
4.511953351316778937e-02,9.457979640800654453e-01,4.180522315685488051e-03,4.901980091081161069e-03
2.993587660805375073e-03,6.522191875376660147e-03,3.471238229630781592e-03,9.870129822341875414e-01
3.995685505716053271e-02,2.936677133107165952e-02,9.281885630345618754e-01,2.487810577205834799e-03
1.141054717271322398e-02,9.864679488783809624e-01,1.198900359716238706e-03,9.226035891893507668e-04
3.477049526790771533e-02,3.790435038783948260e-03,9.544425210689942984e-01,6.996548624314040572e-03
3.753394731543236319e-03,9.940182542682040046e-01,4.274347258863936644e-04,1.800916274366114308e-03
6.740576021715248382e-03,2.310828222158394993e-03,9.887463418971356166e-01,2.202253858990332359e-03
1.706083381032533208e-02,3.499262829625297225e-03,9.067453665488851566e-01,7.269453681116437582e-02
3.142233628754023157e-03,6.534679403864296354e-02,2.627743165474267714e-02,9.052335406778604376e-01
9.968098037318248172e-01,2.747480540775276182e-03,1.997959106479848157e-04,2.429198167523303152e-04
8.567116491705439874e-02,9.776891873663857632e-03,9.019327122811532371e-01,2.619230928128605390e-03
3.081826199896778307e-02,9.130873844150726171e-03,9.125809346537356870e-01,4.746992950314613685e-02
1.785207146242189999e-02,9.706493484820281070e-01,2.432556031255292840e-03,9.066024024294820280e-03
1.681616956968387533e-02,9.786265702978029779e-01,9.883816024107735902e-04,3.568878530102044012e-03
9.969025033465277463e-01,2.142800989412320129e-03,4.799779207239033988e-04,4.747177433360466213e-04
1.084174567216523305e-02,9.784257330076506776e-01,3.446512674504777652e-03,7.286008645679260126e-03
7.528579156156121888e-02,1.728732388962239339e-02,8.852121466189630805e-01,2.221473792985334192e-02
1.650681997598212741e-02,2.279504400965215796e-03,9.623004318892082187e-01,1.891324373384447102e-02
9.942405222042031143e-01,4.753225990598880513e-03,3.738219818667203455e-04,6.324298233314465303e-04
2.667733046994831894e-02,9.525432769816976064e-01,2.925586626563584855e-03,1.785380592179046724e-02
9.928814047654622721e-01,6.322593344969001765e-03,3.753748715380003935e-04,4.206270180305836685e-04
1.356098287161458700e-03,5.551266414967753748e-03,5.514666293743830140e-03,9.875779690041271985e-01
9.973857203535834159e-01,1.524203418204700703e-03,9.700229921283256380e-04,1.200532360837292233e-04
1.643162860782298659e-02,9.788689418796142627e-01,1.546956574575882471e-03,3.152472937987299290e-03
9.940402220473590900e-01,4.154435760933244959e-03,6.804802454314532812e-04,1.124861946276353502e-03
3.141474012284042275e-03,9.927253102767895632e-01,1.438760256461423578e-03,2.694455454465467543e-03
7.598784284100131362e-03,1.669079634943632789e-02,1.360388870398258898e-02,9.621065306624808633e-01
4.522459232154334326e-03,9.926875279150793041e-01,8.000102929230920113e-04,1.990002559843096191e-03
5.072893970905639933e-03,9.804317672085665070e-01,3.522006482291512985e-03,1.097333233823609595e-02
8.538797523053698324e-02,4.523348826666827999e-02,8.642155404989110279e-01,5.162996003883889296e-03
4.876216468496052774e-03,7.269457061553839805e-02,3.436783276780045176e-03,9.189924296391853709e-01
3.344692701446840694e-02,2.289014969156045586e-03,9.554755450842619124e-01,8.788512932113719603e-03
9.741216824036445440e-03,9.768655665746956984e-01,5.721606456736030681e-03,7.671610144531761273e-03
1.157486159187688527e-03,2.714327073729211424e-03,3.325289885467634914e-03,9.928028968816152711e-01
1.705665590122303977e-03,3.544716451398637492e-03,1.616121667469584255e-03,9.931334962910092212e-01
1.655241331342414068e-04,1.035737404280897417e-02,8.249128987677878605e-04,9.886521889252891659e-01
1.907400640128315223e-03,4.497530256536767974e-03,4.143444852468186786e-03,9.894516242508666348e-01
9.228149956495228234e-02,5.435815389443602458e-03,8.896089757963304701e-01,1.267370924927360178e-02
9.906250160976259878e-01,7.467506348923638737e-03,1.340453718694872842e-03,5.670238347555880531e-04
9.976258004359471743e-01,1.283880000684183009e-03,7.333616937173774615e-04,3.569578696514355315e-04
1.902689874524483502e-02,2.835711287761778689e-03,9.645013247689283586e-01,1.363606519806538284e-02
9.908105669281023209e-01,7.432690845333877160e-03,1.563107883487414081e-03,1.936343430758722458e-04
1.857904697008863236e-03,9.967764163137604605e-01,1.200359009111549749e-04,1.245643088319290954e-03
1.622689162497809034e-02,9.800259732071348040e-01,1.621616927265964519e-03,2.125518240620840379e-03
9.966305551817020714e-01,1.873279264106304364e-03,2.657965122888173793e-04,1.230369041903116431e-03
5.619332083713738518e-03,2.810491749391955812e-02,3.100166641367561177e-03,9.631755837809991005e-01
2.501560755390958013e-03,9.905497432084884313e-01,2.093336574473890661e-03,4.855359461646455502e-03
9.975166931220594835e-01,1.814172464978781136e-03,6.002792664796845678e-04,6.885514648195871458e-05
9.869001234920428134e-01,1.243780873911968544e-02,5.524810225380235966e-04,1.095867462996916321e-04
3.527601949479363514e-04,3.551382648373849465e-03,1.045786206075983906e-03,9.950500709506019392e-01
2.204603228718066046e-03,2.396075185689339020e-03,3.055015841404892709e-03,9.923443057441876380e-01
1.751513405587016778e-02,9.760252006342485798e-01,3.167026551249210644e-03,3.292638758631674916e-03
